,subj_idx,response,rt,gain,loss
6504,62,0.0,1.03,14,-10
6505,62,0.0,0.927,9,-19
6506,62,0.0,0.9279999999999999,13,-16
6507,62,1.0,0.722,19,-13
6508,62,0.0,0.825,6,-9
6509,62,1.0,0.722,18,-6
6510,62,0.0,0.8240000000000001,10,-19
6511,62,0.0,0.721,12,-20
6512,62,1.0,0.9279999999999999,19,-12
6513,62,0.0,1.03,19,-17
6514,62,0.0,0.8240000000000001,6,-13
6515,62,0.0,0.722,12,-10
6516,62,0.0,0.8240000000000001,19,-16
6517,62,0.0,0.7190000000000001,11,-13
6518,62,0.0,0.721,12,-12
6519,62,0.0,0.618,11,-17
6520,62,0.0,0.927,8,-9
6521,62,0.0,0.618,5,-19
6522,62,0.0,0.721,5,-7
6523,62,0.0,0.721,8,-14
6524,62,0.0,1.031,17,-19
6525,62,0.0,0.617,8,-11
6526,62,0.0,1.032,12,-6
6527,62,0.0,1.133,15,-18
6528,62,0.0,1.03,13,-10
6529,62,0.0,0.72,8,-20
6530,62,1.0,0.9279999999999999,16,-6
6531,62,0.0,0.8240000000000001,13,-17
6532,62,1.0,1.031,20,-17
6533,62,1.0,1.1340000000000001,13,-6
6534,62,1.0,0.825,17,-9
6535,62,0.0,0.8240000000000001,13,-13
6536,62,0.0,0.825,17,-18
6537,62,1.0,0.825,20,-7
6538,62,1.0,1.03,19,-14
6539,62,1.0,1.1340000000000001,17,-7
6540,62,0.0,1.0290000000000001,9,-11
6541,62,0.0,0.825,9,-18
6542,62,0.0,0.8240000000000001,12,-15
6543,62,0.0,1.03,11,-9
6544,62,0.0,0.618,8,-8
6545,62,0.0,0.618,9,-8
6546,62,0.0,0.721,5,-13
6547,62,0.0,0.619,12,-13
6548,62,1.0,1.133,17,-13
6549,62,0.0,0.722,13,-20
6550,62,0.0,0.929,6,-19
6551,62,0.0,0.618,5,-10
6552,62,0.0,0.618,12,-17
6553,62,0.0,0.516,6,-5
6554,62,0.0,0.619,9,-5
6555,62,1.0,1.03,17,-10
6556,62,0.0,0.619,8,-10
6557,62,1.0,0.825,15,-5
6558,62,1.0,1.031,13,-9
6559,62,0.0,1.031,7,-7
6560,62,0.0,0.722,7,-18
6561,62,0.0,0.8240000000000001,13,-19
6562,62,0.0,0.72,5,-6
6563,62,0.0,1.03,20,-16
6564,62,1.0,0.8240000000000001,16,-5
6565,62,0.0,1.237,20,-13
6566,62,0.0,0.721,7,-17
6567,62,0.0,0.9279999999999999,9,-20
6568,62,0.0,0.823,9,-9
6569,62,0.0,0.62,5,-16
6570,62,0.0,0.8240000000000001,14,-13
6571,62,0.0,0.515,10,-14
6572,62,0.0,0.618,13,-12
6573,62,0.0,1.0290000000000001,19,-11
6574,62,0.0,0.619,7,-13
6575,62,0.0,0.722,9,-7
6576,62,1.0,0.721,19,-5
6577,62,0.0,0.825,12,-19
6578,62,1.0,0.721,20,-6
6579,62,0.0,0.722,8,-15
6580,62,0.0,0.9279999999999999,20,-11
6581,62,0.0,0.721,17,-17
6582,62,0.0,0.619,10,-12
6583,62,0.0,0.618,10,-5
6584,62,0.0,0.8240000000000001,15,-14
6585,62,0.0,1.133,15,-10
6586,62,0.0,0.721,14,-14
6587,62,0.0,0.721,15,-20
6588,62,0.0,0.825,9,-15
6589,62,0.0,0.619,6,-12
6590,62,0.0,0.619,5,-12
6591,62,0.0,0.8240000000000001,20,-20
6592,62,0.0,1.03,18,-19
6593,62,0.0,0.722,7,-20
6594,62,0.0,0.721,10,-17
6595,62,0.0,1.031,18,-11
6596,62,0.0,0.619,16,-15
6597,62,0.0,0.721,9,-13
6598,62,0.0,0.823,17,-6
6599,62,0.0,1.135,7,-19
6600,62,0.0,0.9279999999999999,18,-10
6601,62,0.0,0.8240000000000001,10,-10
6602,62,0.0,1.031,11,-7
6603,62,0.0,1.03,18,-14
6604,62,0.0,0.722,8,-16
6605,62,0.0,0.9279999999999999,6,-11
6606,62,1.0,1.237,16,-8
6607,62,0.0,0.825,12,-14
6608,62,0.0,0.927,12,-7
6609,62,1.0,1.031,16,-9
6610,62,0.0,0.8240000000000001,13,-7
6611,62,0.0,0.618,8,-12
6612,62,0.0,0.825,11,-8
6613,62,0.0,0.927,18,-15
6614,62,0.0,0.721,6,-6
6615,62,0.0,0.618,8,-6
6616,62,0.0,0.825,15,-17
6617,62,0.0,0.823,14,-8
6618,62,0.0,0.721,5,-9
6619,62,0.0,0.721,10,-15
6620,62,0.0,0.722,9,-10
6621,62,1.0,1.031,20,-10
6622,62,0.0,1.031,15,-13
6623,62,0.0,0.9259999999999999,19,-19
6624,62,0.0,0.7190000000000001,10,-11
6625,62,0.0,0.722,18,-17
6626,62,0.0,0.619,11,-18
6627,62,0.0,1.237,15,-8
6628,62,0.0,1.03,8,-19
6629,62,0.0,0.823,13,-18
6630,62,0.0,0.722,7,-6
6631,62,0.0,0.618,7,-14
6632,62,1.0,0.722,20,-5
6633,62,0.0,0.826,15,-19
6634,62,0.0,1.236,10,-20
6635,62,1.0,0.825,18,-9
6636,62,1.0,0.925,17,-5
6637,62,0.0,0.9279999999999999,16,-12
6638,62,0.0,0.722,11,-10
6639,62,1.0,0.618,19,-7
6640,62,0.0,0.825,16,-11
6641,62,0.0,0.722,7,-10
6642,62,0.0,0.722,14,-16
6643,62,0.0,0.7190000000000001,19,-20
6644,62,0.0,0.722,6,-16
6645,62,0.0,0.721,10,-16
6646,62,0.0,0.8240000000000001,10,-6
6647,62,0.0,0.8240000000000001,15,-12
6648,62,0.0,0.619,12,-18
6649,62,0.0,0.722,16,-20
6650,62,0.0,0.825,6,-18
6651,62,0.0,0.8240000000000001,15,-16
6652,62,0.0,0.721,7,-8
6653,62,0.0,0.9259999999999999,5,-15
6654,62,0.0,0.722,20,-14
6655,62,0.0,0.8270000000000001,17,-14
6656,64,1.0,2.369,17,-15
6657,64,1.0,1.339,18,-5
6658,64,0.0,2.266,17,-20
6659,64,0.0,2.06,10,-13
6660,64,1.0,1.7519999999999998,18,-13
6661,64,1.0,1.6469999999999998,11,-6
6662,64,1.0,2.2640000000000002,19,-18
6663,64,0.0,1.7519999999999998,6,-14
6664,64,0.0,1.854,20,-18
6665,64,1.0,1.7519999999999998,19,-10
6666,64,1.0,1.956,14,-9
6667,64,0.0,1.75,5,-18
6668,64,0.0,1.6469999999999998,11,-20
6669,64,0.0,1.339,18,-20
6670,64,0.0,1.24,5,-14
6671,64,1.0,1.751,15,-11
6672,64,1.0,2.16,12,-11
6673,64,0.0,1.7480000000000002,9,-14
6674,64,0.0,2.061,7,-9
6675,64,1.0,2.061,11,-5
6676,64,0.0,1.649,6,-20
6677,64,1.0,2.2640000000000002,18,-7
6678,64,0.0,2.265,14,-12
6679,64,0.0,1.6469999999999998,7,-11
6680,64,1.0,1.1320000000000001,14,-5
6681,64,0.0,1.956,7,-15
6682,64,1.0,1.44,12,-9
6683,64,1.0,1.133,10,-7
6684,64,1.0,2.1630000000000003,11,-11
6685,64,0.0,2.366,11,-15
6686,64,0.0,2.061,6,-17
6687,64,0.0,1.338,13,-15
6688,64,0.0,1.751,10,-18
6689,64,0.0,1.338,14,-19
6690,64,0.0,1.545,6,-10
6691,64,0.0,1.339,5,-8
6692,64,1.0,1.34,7,-5
6693,64,0.0,1.9580000000000002,5,-11
6694,64,1.0,1.854,15,-15
6695,64,1.0,1.1340000000000001,17,-8
6696,64,0.0,1.1340000000000001,14,-18
6697,64,0.0,1.6480000000000001,9,-17
6698,64,1.0,1.9569999999999999,20,-15
6699,64,0.0,1.5430000000000001,11,-19
6700,64,1.0,1.6480000000000001,12,-8
6701,64,1.0,1.1320000000000001,13,-5
6702,64,0.0,1.235,8,-18
6703,64,1.0,1.749,16,-14
6704,64,0.0,2.676,8,-13
6705,64,0.0,1.545,11,-12
6706,64,1.0,1.545,18,-12
6707,64,1.0,1.1320000000000001,20,-9
6708,64,1.0,1.0290000000000001,15,-9
6709,64,1.0,1.545,8,-7
6710,64,1.0,1.03,19,-9
6711,64,1.0,1.1340000000000001,17,-16
6712,64,0.0,1.955,12,-16
6713,64,0.0,1.751,14,-20
6714,64,1.0,1.031,20,-8
6715,64,0.0,1.751,16,-17
6716,64,1.0,1.444,5,-5
6717,64,1.0,1.1340000000000001,16,-16
6718,64,1.0,1.749,13,-8
6719,64,1.0,1.4409999999999998,14,-7
6720,64,1.0,1.9569999999999999,15,-6
6721,64,1.0,1.236,8,-5
6722,64,1.0,1.544,18,-18
6723,64,1.0,1.031,19,-8
6724,64,0.0,1.8559999999999999,6,-7
6725,64,1.0,1.133,17,-11
6726,64,1.0,1.545,17,-12
6727,64,1.0,1.341,16,-7
6728,64,0.0,1.545,5,-17
6729,64,0.0,1.751,10,-19
6730,64,0.0,1.237,13,-16
6731,64,0.0,1.237,6,-13
6732,64,0.0,1.649,5,-19
6733,64,0.0,1.854,8,-14
6734,64,0.0,1.956,10,-8
6735,64,0.0,1.9569999999999999,6,-9
6736,64,1.0,1.34,18,-6
6737,64,0.0,2.059,8,-11
6738,64,1.0,2.677,12,-6
6739,64,0.0,1.236,5,-7
6740,64,0.0,1.1340000000000001,16,-18
6741,64,1.0,1.442,18,-16
6742,64,0.0,1.339,11,-17
6743,64,0.0,1.546,11,-14
6744,64,1.0,2.267,9,-6
6745,64,1.0,1.6480000000000001,19,-12
6746,64,1.0,1.544,15,-7
6747,64,1.0,1.133,19,-17
6748,64,1.0,1.03,14,-11
6749,64,1.0,1.338,16,-13
6750,64,0.0,2.782,6,-8
6751,64,1.0,1.339,13,-11
6752,64,0.0,2.3680000000000003,11,-16
6753,64,0.0,1.444,7,-16
6754,64,0.0,2.161,12,-20
6755,64,0.0,2.164,7,-12
6756,64,1.0,1.439,14,-10
6757,64,1.0,2.4730000000000003,19,-16
6758,64,0.0,2.061,9,-12
6759,64,1.0,1.6480000000000001,19,-13
6760,64,1.0,1.4409999999999998,19,-6
6761,64,0.0,1.442,5,-20
6762,64,1.0,1.236,12,-12
6763,64,0.0,1.8530000000000002,15,-18
6764,64,0.0,1.34,17,-19
6765,64,0.0,1.031,11,-13
6766,64,1.0,2.263,12,-5
6767,64,0.0,1.855,14,-15
6768,64,0.0,2.1630000000000003,14,-17
6769,64,1.0,2.267,12,-10
6770,64,1.0,1.34,19,-15
6771,64,0.0,1.854,13,-14
6772,64,1.0,1.1340000000000001,18,-8
6773,64,0.0,1.1340000000000001,16,-19
6774,64,1.0,1.03,10,-9
6775,64,0.0,1.855,8,-9
6776,64,0.0,2.059,9,-19
6777,64,1.0,2.162,14,-6
6778,64,1.0,1.551,20,-19
6779,64,0.0,2.577,9,-16
6780,64,0.0,2.884,6,-15
6781,64,0.0,1.751,8,-17
6782,64,1.0,1.9569999999999999,20,-12
6783,64,1.0,1.9580000000000002,16,-10
6784,64,1.0,1.238,13,-12
6785,64,1.0,0.9279999999999999,15,-14
6786,64,0.0,1.749,8,-10
6787,64,1.0,1.237,13,-13
6788,64,1.0,1.235,17,-13
6789,64,1.0,0.9279999999999999,14,-13
6790,64,0.0,1.03,6,-19
6791,64,0.0,2.575,17,-18
6792,64,1.0,2.164,20,-13
6793,64,1.0,2.471,20,-16
6794,64,0.0,2.267,15,-20
6795,64,0.0,1.445,13,-17
6796,64,1.0,1.1320000000000001,14,-14
6797,64,1.0,2.059,20,-17
6798,64,0.0,1.8519999999999999,5,-6
6799,64,1.0,1.031,9,-9
6800,64,0.0,1.854,9,-18
6801,64,1.0,1.6469999999999998,10,-5
6802,64,1.0,1.2329999999999999,17,-10
6803,64,1.0,0.9259999999999999,19,-5
6804,64,0.0,2.162,6,-12
6805,64,0.0,1.8519999999999999,10,-12
6806,64,0.0,1.444,8,-15
6807,64,1.0,1.339,20,-6
6808,64,0.0,1.442,7,-17
6809,64,0.0,1.956,13,-19
6810,64,0.0,1.855,12,-13
6811,64,0.0,2.367,12,-19
6812,64,1.0,1.237,16,-5
6813,64,1.0,1.237,20,-7
6814,64,1.0,1.236,11,-9
6815,64,0.0,1.9569999999999999,5,-10
6816,64,0.0,2.779,7,-13
6817,64,1.0,1.443,19,-14
6818,64,1.0,1.8530000000000002,17,-9
6819,64,1.0,2.265,19,-11
6820,64,0.0,2.369,5,-13
6821,64,1.0,1.442,16,-6
6822,64,1.0,1.031,13,-10
6823,64,1.0,1.03,13,-9
6824,64,1.0,1.442,9,-5
6825,64,1.0,1.751,9,-8
6826,64,1.0,1.544,9,-7
6827,64,1.0,1.237,17,-7
6828,64,0.0,1.5419999999999998,5,-16
6829,64,1.0,1.34,17,-17
6830,64,0.0,1.339,5,-12
6831,64,0.0,1.75,13,-20
6832,64,0.0,2.164,9,-15
6833,64,0.0,2.371,9,-20
6834,64,1.0,1.645,13,-6
6835,64,1.0,1.749,15,-5
6836,64,0.0,1.854,12,-15
6837,64,0.0,1.443,7,-18
6838,64,1.0,0.9279999999999999,7,-7
6839,64,1.0,1.031,20,-20
6840,64,0.0,1.8530000000000002,8,-20
6841,64,0.0,3.912,9,-11
6842,64,1.0,1.1340000000000001,8,-8
6843,64,1.0,1.443,15,-10
6844,64,1.0,1.338,6,-5
6845,64,0.0,2.37,12,-17
6846,64,0.0,2.472,10,-14
6847,64,1.0,2.1630000000000003,20,-11
6848,64,0.0,1.9580000000000002,7,-10
6849,64,1.0,1.031,10,-10
6850,64,0.0,1.6480000000000001,19,-20
6851,64,1.0,2.678,18,-15
6852,64,0.0,1.956,10,-17
6853,64,1.0,1.545,8,-6
6854,64,1.0,2.267,7,-6
6855,64,1.0,1.749,20,-5
6856,64,0.0,3.089,6,-11
6857,64,0.0,1.444,7,-20
6858,64,1.0,2.164,18,-11
6859,64,1.0,1.3430000000000002,11,-10
6860,64,0.0,1.8519999999999999,10,-16
6861,64,1.0,1.03,19,-19
6862,64,0.0,1.75,15,-16
6863,64,0.0,2.783,13,-18
6864,64,0.0,1.34,8,-19
6865,64,1.0,1.34,16,-15
6866,64,0.0,2.265,15,-19
6867,64,0.0,2.059,10,-11
6868,64,0.0,1.546,6,-18
6869,64,1.0,1.443,18,-9
6870,64,0.0,1.443,14,-16
6871,64,0.0,1.854,18,-19
6872,64,0.0,1.442,9,-13
6873,64,0.0,1.8530000000000002,10,-20
6874,64,1.0,1.956,16,-12
6875,64,1.0,1.235,18,-10
6876,64,0.0,1.443,7,-19
6877,64,0.0,2.064,8,-16
6878,64,1.0,1.133,10,-6
6879,64,0.0,1.956,7,-14
6880,64,0.0,1.8530000000000002,15,-17
6881,64,1.0,1.546,17,-14
6882,64,1.0,1.546,15,-12
6883,64,1.0,1.34,15,-13
6884,64,1.0,1.339,17,-5
6885,64,1.0,1.339,19,-7
6886,64,1.0,2.061,12,-7
6887,64,1.0,2.367,16,-11
6888,64,0.0,2.265,16,-20
6889,64,1.0,2.059,20,-14
6890,64,0.0,1.751,7,-8
6891,64,0.0,1.236,12,-14
6892,64,1.0,1.547,15,-8
6893,64,0.0,2.472,9,-10
6894,64,0.0,1.546,6,-16
6895,64,0.0,1.237,8,-12
6896,64,0.0,1.7519999999999998,10,-15
6897,64,1.0,1.236,13,-7
6898,64,1.0,1.75,18,-17
6899,64,1.0,1.75,18,-14
6900,64,0.0,1.6480000000000001,11,-18
6901,64,0.0,2.161,5,-15
6902,64,1.0,2.678,14,-8
6903,64,0.0,1.442,5,-9
6904,64,1.0,1.959,17,-6
6905,64,1.0,1.9569999999999999,11,-8
6906,64,0.0,2.576,12,-18
6907,64,1.0,2.369,16,-9
6908,64,1.0,1.442,16,-8
6909,64,1.0,1.34,20,-10
6910,64,1.0,2.1630000000000003,11,-7
6911,64,1.0,1.545,6,-6
6912,66,0.0,1.545,5,-11
6913,66,1.0,2.061,20,-9
6914,66,0.0,1.751,8,-13
6915,66,1.0,2.577,14,-9
6916,66,0.0,1.6480000000000001,8,-18
6917,66,1.0,1.75,10,-7
6918,66,0.0,3.2960000000000003,16,-17
6919,66,0.0,2.3680000000000003,5,-14
6920,66,0.0,1.751,6,-20
6921,66,0.0,2.472,12,-11
6922,66,0.0,2.678,7,-9
6923,66,1.0,2.367,19,-10
6924,66,0.0,2.576,11,-15
6925,66,1.0,2.984,17,-8
6926,66,1.0,2.266,7,-5
6927,66,0.0,1.443,6,-17
6928,66,0.0,1.65,12,-16
6929,66,0.0,1.959,6,-10
6930,66,0.0,1.956,10,-13
6931,66,0.0,1.8530000000000002,11,-12
6932,66,1.0,2.061,13,-8
6933,66,0.0,2.267,14,-19
6934,66,1.0,2.883,18,-7
6935,66,1.0,1.7519999999999998,18,-12
6937,66,0.0,2.8810000000000002,7,-11
6938,66,0.0,1.339,7,-15
6939,66,1.0,1.751,15,-9
6940,66,1.0,2.162,20,-8
6941,66,0.0,2.37,9,-14
6942,66,1.0,2.266,20,-18
6943,66,0.0,2.265,6,-14
6944,66,1.0,1.649,12,-8
6945,66,1.0,2.472,16,-14
6946,66,1.0,2.164,17,-15
6947,66,0.0,3.194,14,-18
6948,66,0.0,2.266,9,-17
6949,66,0.0,2.0580000000000003,13,-15
6950,66,1.0,1.854,14,-12
6951,66,0.0,2.781,17,-20
6952,66,1.0,1.544,18,-13
6953,66,1.0,1.237,12,-9
6954,66,0.0,1.854,5,-8
6955,66,1.0,1.955,18,-5
6956,66,0.0,1.339,5,-18
6957,66,0.0,2.1630000000000003,14,-20
6958,66,0.0,2.571,19,-18
6959,66,0.0,1.9569999999999999,15,-15
6960,66,1.0,2.057,5,-5
6961,66,0.0,2.573,11,-11
6962,66,1.0,1.65,15,-11
6963,66,0.0,2.679,10,-18
6964,66,1.0,2.06,20,-15
6965,66,1.0,2.78,17,-16
6966,66,1.0,2.471,11,-5
6967,66,1.0,1.9569999999999999,14,-7
6968,66,0.0,3.1919999999999997,11,-19
6969,66,0.0,2.47,11,-20
6970,66,1.0,2.364,14,-5
6971,66,1.0,1.854,13,-5
6972,66,0.0,2.072,18,-20
6973,66,0.0,2.374,16,-16
6974,66,1.0,2.369,11,-6
6975,66,1.0,1.6480000000000001,19,-9
6976,66,0.0,2.575,18,-18
6977,66,0.0,2.059,17,-19
6978,66,1.0,1.7519999999999998,12,-10
6979,66,0.0,2.1630000000000003,16,-18
6980,66,1.0,1.6469999999999998,9,-6
6981,66,0.0,1.756,9,-12
6982,66,0.0,2.061,8,-14
6983,66,0.0,1.6480000000000001,6,-8
6984,66,0.0,1.03,5,-7
6985,66,1.0,1.3419999999999999,10,-9
6986,66,1.0,1.3359999999999999,17,-12
6987,66,1.0,1.4409999999999998,19,-17
6988,66,0.0,1.955,8,-17
6989,66,0.0,2.1630000000000003,11,-14
6990,66,1.0,1.751,20,-12
6991,66,1.0,1.9580000000000002,10,-8
6992,66,1.0,2.37,18,-8
6993,66,0.0,2.575,15,-18
6994,66,1.0,2.781,12,-5
6995,66,0.0,1.7519999999999998,14,-17
6996,66,1.0,2.576,15,-7
6997,66,0.0,1.854,7,-12
6998,66,0.0,1.9569999999999999,6,-7
6999,66,0.0,3.09,16,-19
7000,66,0.0,3.089,19,-16
7001,66,0.0,2.367,9,-16
7002,66,0.0,1.955,5,-20
7003,66,0.0,3.088,14,-11
7004,66,1.0,2.267,15,-6
7005,66,1.0,2.4730000000000003,17,-11
7006,66,0.0,2.884,10,-19
7007,66,0.0,2.984,6,-13
7008,66,0.0,1.854,12,-12
7009,66,1.0,2.372,19,-15
7010,66,0.0,2.78,7,-16
7011,66,1.0,2.781,19,-8
7012,66,1.0,2.782,16,-7
7013,66,1.0,2.1630000000000003,19,-13
7014,66,0.0,2.577,11,-16
7015,66,0.0,2.676,12,-20
7016,66,0.0,2.783,16,-13
7017,66,0.0,1.442,5,-17
7018,66,0.0,2.68,18,-16
7019,66,1.0,2.2640000000000002,16,-10
7020,66,1.0,2.16,12,-6
7021,66,0.0,1.9569999999999999,5,-19
7022,66,1.0,1.65,14,-6
7023,66,1.0,1.545,19,-6
7024,66,0.0,1.9580000000000002,11,-13
7025,66,1.0,1.546,13,-11
7026,66,0.0,3.1919999999999997,20,-19
7027,66,0.0,1.442,6,-15
7028,66,0.0,2.06,14,-15
7029,66,0.0,1.544,13,-14
7030,66,0.0,1.855,8,-11
7031,66,0.0,1.34,9,-19
7032,66,0.0,1.855,8,-9
7033,66,1.0,2.678,19,-12
7034,66,1.0,1.854,18,-6
7035,66,0.0,1.8530000000000002,6,-9
7036,66,0.0,2.265,11,-17
7037,66,1.0,1.956,8,-5
7038,66,1.0,1.649,14,-10
7039,66,0.0,1.65,13,-16
7040,66,0.0,2.06,12,-19
7041,66,0.0,1.8519999999999999,7,-13
7042,66,0.0,2.267,13,-19
7043,66,1.0,2.675,19,-14
7044,66,1.0,1.9569999999999999,15,-5
7045,66,0.0,1.649,12,-13
7046,66,0.0,1.854,10,-12
7047,66,0.0,2.269,8,-15
7048,66,1.0,2.1630000000000003,17,-7
7049,66,1.0,2.063,13,-6
7050,66,1.0,1.4409999999999998,17,-10
7051,66,1.0,2.78,6,-5
7052,66,0.0,2.06,7,-18
7053,66,0.0,1.851,10,-14
7054,66,1.0,1.65,16,-6
7055,66,1.0,1.442,16,-5
7056,66,0.0,1.7519999999999998,12,-17
7057,66,1.0,2.369,17,-9
7058,66,0.0,2.988,9,-8
7059,66,0.0,2.1630000000000003,9,-7
7060,66,0.0,2.677,17,-18
7061,66,0.0,1.339,14,-14
7062,66,0.0,1.34,8,-20
7063,66,0.0,2.575,13,-17
7064,66,0.0,3.1919999999999997,6,-12
7065,66,0.0,3.1919999999999997,13,-20
7066,66,0.0,2.779,11,-9
7067,66,1.0,3.3989999999999996,20,-17
7068,66,0.0,3.295,12,-15
7069,66,0.0,2.267,9,-15
7070,66,0.0,1.339,9,-9
7071,66,1.0,1.546,20,-7
7072,66,0.0,2.366,5,-12
7073,66,1.0,2.0580000000000003,20,-16
7074,66,0.0,1.9580000000000002,7,-17
7075,66,1.0,1.953,13,-10
7076,66,0.0,1.237,17,-17
7077,66,1.0,1.751,19,-11
7078,66,0.0,1.8519999999999999,5,-10
7079,66,1.0,1.8530000000000002,20,-11
7080,66,0.0,1.751,5,-13
7081,66,1.0,1.546,15,-10
7082,66,0.0,1.339,13,-13
7083,66,0.0,1.1320000000000001,13,-12
7084,66,1.0,2.577,17,-13
7085,66,0.0,2.267,15,-14
7086,66,0.0,1.133,8,-8
7087,66,0.0,1.9580000000000002,5,-6
7088,66,1.0,1.649,10,-5
7089,66,1.0,1.2409999999999999,20,-6
7090,66,0.0,1.236,6,-19
7091,66,0.0,2.471,15,-20
7092,66,1.0,1.44,13,-9
7093,66,0.0,1.646,8,-10
7094,66,0.0,1.545,9,-18
7095,66,1.0,2.4730000000000003,9,-5
7096,66,0.0,1.6469999999999998,9,-20
7097,66,0.0,1.546,14,-13
7098,66,0.0,2.987,20,-20
7099,66,0.0,3.088,5,-16
7100,66,0.0,1.7519999999999998,7,-7
7101,66,1.0,1.751,19,-5
7102,66,0.0,2.369,9,-11
7103,66,1.0,1.649,20,-13
7104,66,1.0,2.266,20,-14
7105,66,0.0,2.367,10,-20
7106,66,1.0,2.165,8,-6
7107,66,0.0,2.262,5,-9
7108,66,0.0,2.266,7,-6
7109,66,0.0,1.751,15,-17
7110,66,0.0,1.8530000000000002,13,-18
7111,66,0.0,3.193,17,-14
7112,66,1.0,2.677,16,-11
7113,66,1.0,2.062,11,-8
7114,66,1.0,2.576,18,-15
7115,66,0.0,1.339,12,-14
7116,66,0.0,2.781,11,-18
7117,66,1.0,1.7519999999999998,20,-5
7118,66,1.0,1.5430000000000001,12,-7
7119,66,0.0,1.9580000000000002,6,-11
7120,66,0.0,1.546,6,-16
7121,66,0.0,1.6469999999999998,9,-10
7122,66,0.0,2.677,15,-13
7123,66,0.0,1.546,10,-11
7124,66,0.0,2.059,10,-17
7125,66,0.0,1.133,7,-20
7126,66,0.0,2.3680000000000003,16,-20
7127,66,0.0,1.855,18,-19
7128,66,1.0,2.371,16,-8
7129,66,0.0,2.06,8,-16
7130,66,0.0,1.6480000000000001,19,-20
7131,66,1.0,1.646,18,-10
7132,66,1.0,2.679,18,-14
7133,66,0.0,2.985,15,-12
7134,66,0.0,2.471,6,-18
7135,66,0.0,1.8519999999999999,7,-19
7136,66,0.0,2.1630000000000003,18,-17
7137,66,0.0,1.442,7,-8
7138,66,1.0,1.75,14,-8
7139,66,1.0,2.06,17,-6
7140,66,0.0,3.2939999999999996,12,-18
7141,66,1.0,2.78,16,-12
7142,66,1.0,1.75,16,-9
7143,66,1.0,2.575,20,-10
7144,66,0.0,1.4409999999999998,5,-15
7145,66,0.0,1.649,7,-14
7146,66,0.0,2.062,15,-19
7147,66,0.0,2.4730000000000003,9,-13
7148,66,0.0,2.678,10,-16
7149,66,0.0,2.16,10,-15
7150,66,0.0,1.6480000000000001,11,-10
7151,66,1.0,1.6469999999999998,18,-11
7152,66,1.0,1.8519999999999999,19,-7
7153,66,0.0,1.34,19,-19
7154,66,1.0,1.545,10,-6
7155,66,1.0,2.781,15,-8
7156,66,0.0,2.369,6,-6
7157,66,1.0,2.471,11,-7
7158,66,0.0,1.6469999999999998,15,-16
7159,66,0.0,1.546,7,-10
7160,66,1.0,1.9569999999999999,13,-7
7161,66,0.0,1.236,16,-15
7162,66,0.0,1.854,14,-16
7163,66,0.0,1.03,10,-10
7164,66,1.0,2.677,18,-9
7165,66,1.0,1.237,17,-5
7166,66,0.0,1.6469999999999998,8,-12
7167,66,0.0,1.03,8,-19
7168,68,1.0,1.75,6,-17
7169,68,1.0,2.472,11,-15
7170,68,1.0,2.164,5,-14
7171,68,1.0,2.059,7,-15
7172,68,1.0,2.678,15,-15
7173,68,1.0,2.572,12,-16
7174,68,1.0,1.6480000000000001,20,-18
7175,68,1.0,2.576,12,-11
7176,68,1.0,1.649,12,-9
7177,68,1.0,1.956,15,-9
7178,68,0.0,1.649,13,-15
7179,68,1.0,1.34,15,-11
7180,68,1.0,1.237,17,-15
7181,68,1.0,1.8530000000000002,20,-9
7182,68,0.0,2.1630000000000003,18,-20
7183,68,1.0,1.959,7,-5
7184,68,1.0,2.269,19,-10
7185,68,1.0,2.576,17,-8
7186,68,0.0,1.9580000000000002,14,-19
7187,68,1.0,2.1630000000000003,17,-16
7188,68,1.0,1.443,7,-9
7189,68,0.0,2.266,6,-20
7190,68,0.0,1.7519999999999998,5,-8
7191,68,1.0,1.337,18,-5
7192,68,1.0,1.443,5,-5
7193,68,0.0,1.545,14,-18
7194,68,0.0,1.75,6,-14
7195,68,0.0,1.339,9,-14
7196,68,1.0,2.3680000000000003,11,-11
7197,68,1.0,1.237,12,-8
7198,68,0.0,1.6469999999999998,10,-18
7199,68,0.0,1.955,11,-12
7200,68,0.0,1.34,5,-18
7201,68,0.0,1.5430000000000001,16,-16
7202,68,0.0,1.751,5,-11
7203,68,1.0,2.164,14,-7
7204,68,1.0,1.339,18,-12
7205,68,1.0,1.545,19,-18
7206,68,0.0,1.339,11,-19
7207,68,1.0,2.577,16,-14
7208,68,1.0,1.4409999999999998,11,-6
7209,68,1.0,1.1340000000000001,11,-5
7210,68,1.0,1.34,8,-7
7211,68,0.0,1.9580000000000002,7,-11
7212,68,1.0,2.1630000000000003,20,-15
7213,68,1.0,1.237,13,-5
7214,68,0.0,1.547,8,-18
7215,68,0.0,2.369,11,-20
7216,68,1.0,1.854,14,-12
7217,68,1.0,2.061,10,-7
7218,68,1.0,0.927,14,-5
7219,68,1.0,0.927,14,-9
7220,68,0.0,1.442,6,-10
7221,68,1.0,1.751,18,-13
7222,68,1.0,1.237,16,-17
7223,68,0.0,1.546,17,-20
7224,68,1.0,1.34,13,-8
7225,68,1.0,1.031,19,-9
7226,68,0.0,1.339,9,-17
7227,68,0.0,2.1630000000000003,8,-13
7228,68,0.0,1.959,14,-20
7229,68,0.0,1.545,10,-13
7230,68,1.0,1.133,20,-8
